SET_ID,데이터수신시간,일일주행거리(KM),누적주행거리(KM),GPS보정주행거리(M),속도(km/h),분당회전수(r/min),GPS 위도,GPS 경도,GPS 방위각,가속도 X,가속도 Y,일일연료사용량(L),누적연료사용량(L),단말이상상태코드,브레이크신호
0000000001,2014-12-31 05:05:26,14.000,136822.000,14478.000,66,0,127.98925,35.63378,108,-1.90,-4.10,2.633,17885.135,0,0
0000000001,2014-12-31 05:05:27,14.000,136822.000,14496.000,64,0,127.98943,35.633713,113,-1.70,-3.10,2.636,17885.137,0,0
0000000001,2014-12-31 05:05:28,14.000,136822.000,14514.000,63,0,127.98961,35.633633,117,-1.80,-2.70,2.638,17885.141,0,0
0000000001,2014-12-31 05:05:29,14.000,136822.000,14531.000,60,901,127.98978,35.633556,119,-2.10,-3.20,2.641,17885.143,0,0
0000000001,2014-12-31 05:05:30,14.000,136822.000,14548.000,58,0,127.98994,35.633476,119,-1.90,-2.80,2.644,17885.145,0,0
0000000001,2014-12-31 05:05:31,14.000,136822.000,14564.000,57,0,127.99009,35.6334,120,-1.50,-2.80,2.646,17885.146,0,0
0000000001,2014-12-31 05:05:32,14.000,136822.000,14580.000,56,0,127.99024,35.633324,120,-1.50,-3.20,2.648,17885.150,0,0
0000000001,2014-12-31 05:05:33,14.000,136822.000,14595.000,56,0,127.99039,35.63325,120,-2.10,-3.40,2.650,17885.152,0,0
0000000001,2014-12-31 05:05:34,14.000,136822.000,14611.000,56,0,127.99054,35.63318,120,0.00,-3.10,2.652,17885.154,0,0
0000000001,2014-12-31 05:05:35,14.000,136822.000,14626.000,56,0,127.990685,35.633106,121,0.00,-3.90,2.654,17885.156,0,0
0000000001,2014-12-31 05:05:36,14.000,136822.000,14641.000,56,0,127.99082,35.63303,122,-1.80,-4.20,2.657,17885.158,0,0
0000000001,2014-12-31 05:05:37,14.000,136822.000,14656.000,55,0,127.99096,35.63295,126,-1.60,-3.30,2.659,17885.160,0,0
0000000001,2014-12-31 05:05:38,14.000,136822.000,14671.000,55,0,127.99109,35.632862,129,-2.00,-2.30,2.661,17885.162,0,0
0000000001,2014-12-31 05:05:39,14.000,136822.000,14686.000,54,0,127.99121,35.63277,129,-1.70,-2.10,2.663,17885.164,0,0
0000000001,2014-12-31 05:05:40,14.000,136822.000,14700.000,54,0,127.99133,35.632687,130,-1.10,-2.30,2.665,17885.168,0,0
0000000001,2014-12-31 05:05:41,14.000,136822.000,14714.000,53,0,127.991455,35.632603,129,-1.90,-2.90,2.667,17885.170,0,0
0000000001,2014-12-31 05:05:42,14.000,136822.000,14729.000,52,0,127.99158,35.63251,131,-1.90,-4.50,2.669,17885.172,0,0
0000000001,2014-12-31 05:05:43,14.000,136822.000,14744.000,51,0,127.9917,35.632423,132,-2.90,0.00,2.671,17885.174,0,0
0000000001,2014-12-31 05:05:44,14.000,136822.000,14758.000,50,0,127.99181,35.63234,131,-3.10,0.00,2.673,17885.176,0,0
0000000001,2014-12-31 05:05:45,14.000,136822.000,14772.000,49,0,127.991936,35.632263,128,-3.40,0.00,2.675,17885.178,0,0
0000000001,2014-12-31 05:05:46,14.000,136822.000,14785.000,50,0,127.99206,35.632195,124,-3.00,0.00,2.677,17885.180,0,0
0000000001,2014-12-31 05:05:47,14.000,136822.000,14799.000,50,0,127.9922,35.63215,108,-3.00,-3.30,2.679,17885.182,0,0
0000000001,2014-12-31 05:05:48,14.000,136822.000,14813.000,51,0,127.99235,35.63211,106,-2.90,-2.80,2.681,17885.184,0,0
0000000001,2014-12-31 05:05:49,14.000,136822.000,14827.000,53,0,127.99249,35.63208,105,-3.00,-4.20,2.683,17885.186,0,0
0000000001,2014-12-31 05:05:50,14.000,136822.000,14841.000,56,0,127.992645,35.632057,99,-2.00,-2.90,2.685,17885.188,0,0
0000000001,2014-12-31 05:05:51,14.000,136822.000,14856.000,58,0,127.992805,35.632042,96,-1.90,-4.40,2.688,17885.189,0,0
0000000001,2014-12-31 05:05:52,14.000,136822.000,14871.000,60,810,127.99297,35.632034,97,0.00,-4.50,2.691,17885.191,0,0
0000000001,2014-12-31 05:05:53,14.000,136822.000,14887.000,61,785,127.99314,35.632004,101,-3.00,-5.70,2.694,17885.195,0,0
0000000001,2014-12-31 05:05:54,14.000,136822.000,14903.000,63,666,127.99331,35.63197,104,0.00,-4.50,2.697,17885.197,0,0
0000000001,2014-12-31 05:05:55,14.000,136822.000,14920.000,64,669,127.993484,35.631912,111,-2.10,-5.50,2.700,17885.201,0,0
0000000001,2014-12-31 05:05:56,14.000,136822.000,14937.000,65,671,127.99365,35.63185,114,-2.00,-3.70,2.703,17885.205,0,1
0000000001,2014-12-31 05:05:57,14.000,136822.000,14954.000,66,673,127.99382,35.631783,117,-3.70,-4.30,2.706,17885.207,0,1
0000000001,2014-12-31 05:05:58,14.000,136822.000,14972.000,64,666,127.99399,35.631702,120,-4.80,-4.50,2.709,17885.211,0,1
0000000001,2014-12-31 05:05:59,14.000,136822.000,14990.000,61,667,127.994156,35.631615,121,-4.80,-4.70,2.712,17885.215,0,1
0000000001,2014-12-31 05:06:00,14.000,136823.000,15008.000,58,667,127.99432,35.63153,121,-6.80,-7.70,2.715,17885.217,0,1
0000000001,2014-12-31 05:06:01,14.000,136823.000,15025.000,56,667,127.994484,35.631454,119,-4.10,-3.20,2.718,17885.221,0,0
0000000001,2014-12-31 05:06:02,14.000,136823.000,15042.000,55,668,127.99465,35.631386,115,-3.30,0.00,2.721,17885.223,0,0
0000000001,2014-12-31 05:06:03,14.000,136823.000,15058.000,55,672,127.99482,35.63134,108,-3.40,0.00,2.724,17885.225,0,0
0000000001,2014-12-31 05:06:04,14.000,136823.000,15073.000,56,667,127.99499,35.63132,100,-3.70,0.00,2.726,17885.229,0,0
0000000001,2014-12-31 05:06:05,14.000,136823.000,15088.000,56,668,127.995155,35.631325,89,-3.50,0.00,2.729,17885.230,0,0
0000000001,2014-12-31 05:06:06,14.000,136823.000,15103.000,57,667,127.99532,35.63135,80,-2.90,-1.60,2.732,17885.234,0,0
0000000001,2014-12-31 05:06:07,15.000,136823.000,15119.000,58,668,127.99549,35.631386,75,-3.20,-2.00,2.735,17885.236,0,0
0000000001,2014-12-31 05:06:08,15.000,136823.000,15135.000,59,668,127.99566,35.63143,71,-3.00,-2.80,2.738,17885.238,0,0
0000000001,2014-12-31 05:06:09,15.000,136823.000,15151.000,59,672,127.99581,35.6315,63,-2.30,-3.80,2.741,17885.242,0,0
0000000001,2014-12-31 05:06:10,15.000,136823.000,15168.000,60,671,127.99594,35.631607,52,-2.70,-3.90,2.744,17885.244,0,0
0000000001,2014-12-31 05:06:11,15.000,136823.000,15185.000,60,667,127.99606,35.63172,46,-2.10,-3.20,2.747,17885.248,0,0
0000000001,2014-12-31 05:06:12,15.000,136823.000,15201.000,61,668,127.99617,35.63184,43,-2.50,-4.20,2.750,17885.252,0,0
0000000001,2014-12-31 05:06:13,15.000,136823.000,15218.000,62,667,127.99629,35.63196,42,-2.00,-4.10,2.753,17885.254,0,0
0000000001,2014-12-31 05:06:14,15.000,136823.000,15235.000,63,668,127.99641,35.63208,40,-1.80,-3.60,2.756,17885.258,0,0
0000000001,2014-12-31 05:06:15,15.000,136823.000,15253.000,64,667,127.99652,35.63221,40,-2.00,-3.80,2.759,17885.262,0,0
0000000001,2014-12-31 05:06:16,15.000,136823.000,15270.000,65,672,127.99664,35.632328,41,-2.10,-3.80,2.762,17885.264,0,0
0000000001,2014-12-31 05:06:17,15.000,136823.000,15288.000,65,667,127.99678,35.632442,43,-2.50,-5.10,2.765,17885.268,0,0
0000000001,2014-12-31 05:06:18,15.000,136823.000,15306.000,66,669,127.996925,35.63255,46,-1.90,-3.20,2.769,17885.270,0,0
0000000001,2014-12-31 05:06:19,15.000,136823.000,15324.000,67,666,127.99706,35.632664,45,-1.80,-2.90,2.772,17885.273,0,0
0000000001,2014-12-31 05:06:20,15.000,136823.000,15342.000,68,668,127.997215,35.632774,46,-1.80,-2.80,2.775,17885.277,0,0
0000000001,2014-12-31 05:06:21,15.000,136823.000,15361.000,68,668,127.99736,35.632893,47,-2.10,-2.50,2.778,17885.279,0,0
0000000001,2014-12-31 05:06:22,15.000,136823.000,15379.000,69,671,127.99751,35.633003,49,-1.90,-2.70,2.782,17885.283,0,0
0000000001,2014-12-31 05:06:23,15.000,136823.000,15398.000,70,672,127.99767,35.633114,50,-2.00,-2.90,2.785,17885.287,0,0
0000000001,2014-12-31 05:06:24,15.000,136823.000,15417.000,70,669,127.99783,35.63323,49,-1.70,-2.90,2.788,17885.289,0,0
0000000001,2014-12-31 05:06:25,15.000,136823.000,15436.000,71,666,127.997986,35.633347,48,-1.80,-2.40,2.792,17885.293,0,0
0000000001,2014-12-31 05:06:26,15.000,136823.000,15455.000,71,668,127.998146,35.63346,49,-2.10,-2.40,2.795,17885.297,0,0
0000000001,2014-12-31 05:06:27,15.000,136823.000,15474.000,71,667,127.99831,35.633575,49,-1.80,-2.00,2.799,17885.301,0,0
0000000001,2014-12-31 05:06:28,15.000,136823.000,15493.000,71,668,127.99847,35.63369,50,-2.00,-2.50,2.802,17885.305,0,0
0000000001,2014-12-31 05:06:29,15.000,136823.000,15513.000,71,671,127.998634,35.63381,49,-1.80,-2.20,2.805,17885.307,0,1
0000000001,2014-12-31 05:06:30,15.000,136823.000,15533.000,70,668,127.998795,35.63393,49,-2.90,-3.30,2.809,17885.311,0,1
0000000001,2014-12-31 05:06:31,15.000,136823.000,15553.000,66,667,127.99896,35.634045,49,-2.90,-3.30,2.812,17885.314,0,1
0000000001,2014-12-31 05:06:32,15.000,136823.000,15572.000,62,668,127.99912,35.63416,49,-3.50,-5.10,2.815,17885.316,0,1
0000000001,2014-12-31 05:06:33,15.000,136823.000,15590.000,55,666,127.99927,35.63427,49,-3.00,-6.50,2.818,17885.318,0,1
0000000001,2014-12-31 05:06:34,15.000,136823.000,15607.000,50,667,127.999405,35.63437,48,-1.60,-5.60,2.820,17885.322,0,1
0000000001,2014-12-31 05:06:35,15.000,136823.000,15623.000,50,672,127.999535,35.63446,50,-2.70,-13.00,2.823,17885.324,0,0
0000000001,2014-12-31 05:06:36,15.000,136823.000,15637.000,49,672,127.999664,35.634533,56,-1.80,-5.70,2.825,17885.326,0,0
0000000001,2014-12-31 05:06:37,15.000,136823.000,15650.000,49,667,127.9998,35.634575,65,0.00,-5.60,2.828,17885.330,0,0
0000000001,2014-12-31 05:06:38,15.000,136823.000,15663.000,48,316,127.99995,35.634598,75,0.00,-5.20,2.830,17885.332,0,0
0000000001,2014-12-31 05:06:39,15.000,136823.000,15676.000,49,0,128.00009,35.634598,86,0.00,-7.30,2.832,17885.334,0,0
0000000001,2014-12-31 05:06:40,15.000,136823.000,15689.000,50,0,128.00023,35.63457,99,-1.80,-2.80,2.834,17885.336,0,0
0000000001,2014-12-31 05:06:41,15.000,136823.000,15704.000,51,0,128.00038,35.63452,110,-1.90,-2.90,2.836,17885.338,0,0
0000000001,2014-12-31 05:06:42,15.000,136823.000,15718.000,52,0,128.00052,35.634464,114,-1.90,-3.00,2.838,17885.340,0,0
0000000001,2014-12-31 05:06:43,15.000,136823.000,15732.000,53,0,128.00066,35.63441,115,-1.20,-2.10,2.840,17885.342,0,0
0000000001,2014-12-31 05:06:44,15.000,136823.000,15746.000,55,0,128.0008,35.63435,114,-2.10,-2.80,2.842,17885.344,0,0
0000000001,2014-12-31 05:06:45,15.000,136823.000,15761.000,57,0,128.00095,35.63429,114,-1.40,-2.40,2.844,17885.346,0,0
0000000001,2014-12-31 05:06:46,15.000,136823.000,15776.000,58,0,128.0011,35.63423,114,-1.10,-3.70,2.847,17885.348,0,0
0000000001,2014-12-31 05:06:47,15.000,136823.000,15791.000,59,0,128.00125,35.63417,114,-2.50,-3.30,2.849,17885.352,0,0
0000000001,2014-12-31 05:06:48,15.000,136823.000,15806.000,60,0,128.0014,35.63411,115,-2.10,-4.30,2.851,17885.354,0,0
0000000001,2014-12-31 05:06:49,15.000,136823.000,15823.000,61,0,128.00157,35.63405,114,-4.10,-3.90,2.854,17885.355,0,0
0000000001,2014-12-31 05:06:50,15.000,136823.000,15840.000,62,0,128.00174,35.633984,114,-1.80,-3.00,2.856,17885.357,0,0
0000000001,2014-12-31 05:06:51,15.000,136823.000,15857.000,62,0,128.0019,35.63392,114,-1.80,-3.60,2.859,17885.359,0,0
0000000001,2014-12-31 05:06:52,15.000,136823.000,15874.000,63,0,128.00208,35.63385,113,-1.60,-3.90,2.861,17885.363,0,0
0000000001,2014-12-31 05:06:53,15.000,136823.000,15892.000,63,0,128.00226,35.63379,113,-2.20,-3.40,2.863,17885.365,0,0
0000000001,2014-12-31 05:06:54,15.000,136823.000,15909.000,64,0,128.00243,35.633724,114,-1.80,-3.00,2.866,17885.367,0,0
0000000001,2014-12-31 05:06:55,15.000,136823.000,15926.000,65,0,128.0026,35.633656,114,-2.80,-3.90,2.869,17885.369,0,0
0000000001,2014-12-31 05:06:56,15.000,136823.000,15944.000,65,0,128.00278,35.633587,115,-2.90,-2.00,2.871,17885.373,0,0
0000000001,2014-12-31 05:06:57,15.000,136823.000,15961.000,65,0,128.00294,35.63352,114,-3.30,-2.40,2.874,17885.375,0,0
0000000001,2014-12-31 05:06:58,15.000,136823.000,15979.000,65,0,128.00313,35.633457,112,-2.70,-1.60,2.876,17885.379,0,0
0000000001,2014-12-31 05:06:59,15.000,136823.000,15997.000,64,0,128.00331,35.633404,110,-3.20,0.00,2.879,17885.381,0,0
0000000001,2014-12-31 05:07:00,15.000,136824.000,16014.000,64,0,128.0035,35.633354,106,-3.20,-2.70,2.881,17885.383,0,0
0000000001,2014-12-31 05:07:01,15.000,136824.000,16032.000,64,0,128.0037,35.633316,101,-2.90,-2.70,2.884,17885.385,0,0
0000000001,2014-12-31 05:07:02,15.000,136824.000,16050.000,65,0,128.00389,35.633297,96,-2.70,0.00,2.886,17885.389,0,0
0000000001,2014-12-31 05:07:03,15.000,136824.000,16068.000,65,0,128.00409,35.633297,90,-2.20,-2.50,2.889,17885.391,0,0
0000000001,2014-12-31 05:07:04,15.000,136824.000,16086.000,66,0,128.00429,35.633316,84,-2.70,-2.50,2.891,17885.393,0,0
0000000001,2014-12-31 05:07:05,16.000,136824.000,16104.000,67,0,128.00449,35.633343,80,-2.00,-2.50,2.894,17885.395,0,0
0000000001,2014-12-31 05:07:06,16.000,136824.000,16122.000,69,0,128.00468,35.633377,77,-2.00,-2.70,2.897,17885.398,0,0
0000000001,2014-12-31 05:07:07,16.000,136824.000,16141.000,71,0,128.00488,35.63342,76,-1.90,-2.20,2.899,17885.400,0,0
0000000001,2014-12-31 05:07:08,16.000,136824.000,16160.000,72,0,128.00508,35.63347,74,-1.70,-2.30,2.902,17885.404,0,0
0000000001,2014-12-31 05:07:09,16.000,136824.000,16180.000,72,0,128.0053,35.63352,73,-2.00,-3.20,2.905,17885.406,0,0
0000000001,2014-12-31 05:07:10,16.000,136824.000,16200.000,72,0,128.00551,35.63357,73,-2.70,-1.90,2.908,17885.408,0,0
0000000001,2014-12-31 05:07:11,16.000,136824.000,16220.000,72,0,128.00572,35.63362,73,-3.40,0.00,2.911,17885.412,0,0
0000000001,2014-12-31 05:07:12,16.000,136824.000,16239.000,72,0,128.00592,35.63368,71,-2.80,0.00,2.913,17885.414,0,0
0000000001,2014-12-31 05:07:13,16.000,136824.000,16259.000,73,0,128.00613,35.63374,69,-2.90,0.00,2.916,17885.418,0,0
0000000001,2014-12-31 05:07:14,16.000,136824.000,16279.000,74,0,128.00633,35.63382,64,-2.70,-1.70,2.919,17885.422,0,0
0000000001,2014-12-31 05:07:15,16.000,136824.000,16299.000,75,0,128.00652,35.63392,59,-2.30,-2.40,2.922,17885.424,0,0
0000000001,2014-12-31 05:07:16,16.000,136824.000,16320.000,76,0,128.0067,35.63403,55,-2.30,-3.00,2.925,17885.428,0,0
0000000001,2014-12-31 05:07:17,16.000,136824.000,16341.000,76,0,128.00687,35.634155,52,-1.80,-2.70,2.928,17885.430,0,0
0000000001,2014-12-31 05:07:18,16.000,136824.000,16363.000,75,0,128.00705,35.63428,51,-2.10,-2.70,2.931,17885.432,0,0
0000000001,2014-12-31 05:07:19,16.000,136824.000,16383.000,73,0,128.00722,35.634403,50,-1.90,-2.80,2.934,17885.436,0,0
0000000001,2014-12-31 05:07:20,16.000,136824.000,16404.000,71,0,128.00739,35.63453,49,-2.50,-5.90,2.936,17885.438,0,0
0000000001,2014-12-31 05:07:21,16.000,136824.000,16424.000,69,0,128.00755,35.63465,48,-2.90,0.00,2.939,17885.441,0,0
0000000001,2014-12-31 05:07:22,16.000,136824.000,16443.000,67,0,128.0077,35.63477,47,-2.30,-6.00,2.942,17885.443,0,0
0000000001,2014-12-31 05:07:23,16.000,136824.000,16462.000,67,0,128.00786,35.634884,49,-1.80,-5.20,2.944,17885.445,0,0
0000000001,2014-12-31 05:07:24,16.000,136824.000,16480.000,66,0,128.00801,35.63499,52,-2.30,-4.50,2.947,17885.449,0,0
0000000001,2014-12-31 05:07:25,16.000,136824.000,16498.000,67,0,128.00818,35.63508,56,0.00,-4.20,2.950,17885.451,0,0
0000000001,2014-12-31 05:07:26,16.000,136824.000,16517.000,68,0,128.00836,35.635162,59,0.00,-4.90,2.952,17885.453,0,0
0000000001,2014-12-31 05:07:27,16.000,136824.000,16535.000,68,0,128.00854,35.635235,63,-3.70,-8.50,2.955,17885.455,0,0
0000000001,2014-12-31 05:07:28,16.000,136824.000,16553.000,69,0,128.00873,35.635296,68,-3.40,-4.70,2.958,17885.459,0,0
0000000001,2014-12-31 05:07:29,16.000,136824.000,16572.000,70,0,128.00893,35.635353,69,-4.20,-5.20,2.960,17885.463,0,0
0000000001,2014-12-31 05:07:30,16.000,136824.000,16591.000,69,0,128.00912,35.635403,71,-2.80,-4.10,2.963,17885.465,0,0
0000000001,2014-12-31 05:07:31,16.000,136824.000,16610.000,69,0,128.00932,35.635445,73,-2.20,-3.20,2.966,17885.467,0,0
0000000001,2014-12-31 05:07:32,16.000,136824.000,16629.000,68,0,128.00952,35.635487,75,-1.90,-5.60,2.968,17885.471,0,0
0000000001,2014-12-31 05:07:33,16.000,136824.000,16649.000,66,0,128.00974,35.635525,76,-2.50,-5.70,2.971,17885.473,0,0
0000000001,2014-12-31 05:07:34,16.000,136824.000,16667.000,64,0,128.00993,35.635563,76,0.00,-6.00,2.973,17885.475,0,0
0000000001,2014-12-31 05:07:35,16.000,136824.000,16684.000,62,272,128.01012,35.635593,78,-5.40,-6.60,2.976,17885.479,0,0
0000000001,2014-12-31 05:07:36,16.000,136824.000,16702.000,61,797,128.01031,35.635605,83,0.00,-4.80,2.979,17885.480,0,0
0000000001,2014-12-31 05:07:37,16.000,136824.000,16719.000,58,1032,128.0105,35.635605,89,-3.90,-8.20,2.982,17885.484,0,0
0000000001,2014-12-31 05:07:38,16.000,136824.000,16736.000,57,1009,128.01068,35.63559,95,-3.70,-9.30,2.986,17885.486,0,0
0000000001,2014-12-31 05:07:39,16.000,136824.000,16751.000,55,702,128.01085,35.635567,98,0.00,-8.40,2.988,17885.490,0,0
0000000001,2014-12-31 05:07:40,16.000,136824.000,16767.000,54,668,128.01102,35.635536,103,-1.10,-4.20,2.991,17885.492,0,0
0000000001,2014-12-31 05:07:41,16.000,136824.000,16782.000,53,668,128.01117,35.635487,109,-2.10,-3.20,2.994,17885.494,0,0
0000000001,2014-12-31 05:07:42,16.000,136824.000,16797.000,53,668,128.01132,35.63543,114,-1.60,-3.30,2.996,17885.498,0,0
0000000001,2014-12-31 05:07:43,16.000,136824.000,16813.000,53,668,128.01147,35.635365,117,-2.10,-3.80,2.999,17885.502,0,1
0000000001,2014-12-31 05:07:44,16.000,136824.000,16827.000,52,666,128.01161,35.635303,118,-3.10,-3.80,3.002,17885.504,0,1
0000000001,2014-12-31 05:07:45,16.000,136824.000,16841.000,51,672,128.01175,35.63524,118,-3.60,-3.60,3.004,17885.506,0,1
0000000001,2014-12-31 05:07:46,16.000,136824.000,16855.000,50,667,128.01189,35.635178,117,-3.40,-1.60,3.007,17885.508,0,1
0000000001,2014-12-31 05:07:47,16.000,136824.000,16869.000,50,668,128.01202,35.635124,112,-3.70,0.00,3.009,17885.512,0,1
0000000001,2014-12-31 05:07:48,16.000,136824.000,16883.000,50,668,128.01218,35.63509,105,-3.30,0.00,3.012,17885.514,0,0
0000000001,2014-12-31 05:07:49,16.000,136824.000,16897.000,52,667,128.01233,35.635075,97,-3.50,-3.00,3.015,17885.516,0,0
0000000001,2014-12-31 05:07:50,16.000,136824.000,16911.000,53,667,128.01248,35.63508,87,-2.80,-3.70,3.017,17885.520,0,0
0000000001,2014-12-31 05:07:51,16.000,136824.000,16925.000,54,672,128.01263,35.63511,79,-3.00,-3.30,3.020,17885.521,0,0
0000000001,2014-12-31 05:07:52,16.000,136824.000,16939.000,55,671,128.01279,35.635143,76,-2.70,-4.80,3.023,17885.523,0,0
0000000001,2014-12-31 05:07:53,16.000,136824.000,16953.000,57,669,128.01294,35.63518,75,0.00,-6.20,3.026,17885.527,0,1
0000000001,2014-12-31 05:07:54,16.000,136824.000,16969.000,57,667,128.0131,35.63522,74,-2.00,-6.50,3.028,17885.529,0,1
0000000001,2014-12-31 05:07:55,16.000,136824.000,16985.000,57,667,128.01328,35.635254,75,0.00,-6.60,3.031,17885.533,0,1
0000000001,2014-12-31 05:07:56,16.000,136825.000,17000.000,56,669,128.01344,35.635277,80,0.00,-6.60,3.034,17885.535,0,1
0000000001,2014-12-31 05:07:57,16.000,136825.000,17015.000,55,668,128.01361,35.635277,88,0.00,-8.20,3.037,17885.537,0,1
0000000001,2014-12-31 05:07:58,16.000,136825.000,17030.000,53,672,128.01378,35.635254,97,0.00,-6.90,3.040,17885.541,0,0
0000000001,2014-12-31 05:07:59,16.000,136825.000,17044.000,52,666,128.01393,35.63522,105,-1.90,-4.10,3.042,17885.545,0,0
0000000001,2014-12-31 05:08:00,16.000,136825.000,17058.000,50,667,128.01407,35.63516,115,-2.40,-3.60,3.045,17885.547,0,0
0000000001,2014-12-31 05:08:01,16.000,136825.000,17072.000,48,668,128.0142,35.6351,120,-2.80,-4.60,3.047,17885.549,0,0
0000000001,2014-12-31 05:08:02,16.000,136825.000,17085.000,48,667,128.01433,35.635036,119,-3.70,-2.80,3.050,17885.551,0,0
0000000001,2014-12-31 05:08:03,17.000,136825.000,17099.000,47,667,128.01447,35.63498,117,-3.80,0.00,3.052,17885.555,0,0
0000000001,2014-12-31 05:08:04,17.000,136825.000,17111.000,48,671,128.01459,35.634933,111,-4.20,0.00,3.055,17885.557,0,0
0000000001,2014-12-31 05:08:05,17.000,136825.000,17125.000,48,671,128.01474,35.634907,102,-3.80,0.00,3.057,17885.559,0,0
0000000001,2014-12-31 05:08:06,17.000,136825.000,17137.000,50,673,128.01488,35.634895,93,-2.90,-2.90,3.060,17885.561,0,0
0000000001,2014-12-31 05:08:07,17.000,136825.000,17149.000,52,0,128.01501,35.634907,85,-3.20,-4.10,3.062,17885.563,0,0
0000000001,2014-12-31 05:08:08,17.000,136825.000,17163.000,55,0,128.01517,35.63493,82,-2.80,-4.10,3.064,17885.564,0,0
0000000001,2014-12-31 05:08:09,17.000,136825.000,17177.000,57,0,128.01532,35.634956,77,-2.50,-3.20,3.066,17885.568,0,0
0000000001,2014-12-31 05:08:10,17.000,136825.000,17193.000,60,0,128.01549,35.634987,75,-2.20,-4.30,3.068,17885.570,0,0
0000000001,2014-12-31 05:08:11,17.000,136825.000,17209.000,62,0,128.01566,35.635025,75,-2.90,-5.10,3.071,17885.572,0,0
0000000001,2014-12-31 05:08:12,17.000,136825.000,17225.000,64,0,128.01582,35.63506,76,-2.50,-4.10,3.073,17885.574,0,0
0000000001,2014-12-31 05:08:13,17.000,136825.000,17242.000,64,0,128.016,35.635094,76,-2.10,-3.20,3.076,17885.576,0,0
0000000001,2014-12-31 05:08:14,17.000,136825.000,17260.000,65,0,128.0162,35.63513,75,-2.50,-3.50,3.078,17885.580,0,0
0000000001,2014-12-31 05:08:15,17.000,136825.000,17277.000,65,0,128.01639,35.635174,75,-1.80,-4.20,3.081,17885.582,0,0
0000000001,2014-12-31 05:08:16,17.000,136825.000,17294.000,65,0,128.01657,35.635216,75,-1.60,-3.90,3.083,17885.586,0,0
0000000001,2014-12-31 05:08:17,17.000,136825.000,17312.000,66,0,128.01677,35.635254,76,-2.20,-4.10,3.086,17885.588,0,0
0000000001,2014-12-31 05:08:18,17.000,136825.000,17329.000,65,0,128.01695,35.63529,76,-3.80,-5.70,3.088,17885.590,0,0
0000000001,2014-12-31 05:08:19,17.000,136825.000,17347.000,65,0,128.01715,35.635326,76,-3.10,-4.50,3.091,17885.594,0,0
0000000001,2014-12-31 05:08:20,17.000,136825.000,17365.000,64,0,128.01735,35.635365,76,-3.90,-5.00,3.093,17885.596,0,0
0000000001,2014-12-31 05:08:21,17.000,136825.000,17383.000,64,0,128.01755,35.6354,76,-2.00,-3.70,3.096,17885.598,0,0
0000000001,2014-12-31 05:08:22,17.000,136825.000,17400.000,64,0,128.01773,35.635437,76,-2.40,-3.30,3.098,17885.600,0,0
0000000001,2014-12-31 05:08:23,17.000,136825.000,17417.000,65,0,128.01791,35.635475,77,-2.00,-3.60,3.101,17885.604,0,0
0000000001,2014-12-31 05:08:24,17.000,136825.000,17435.000,65,0,128.01811,35.635513,76,0.00,-2.80,3.104,17885.605,0,0
0000000001,2014-12-31 05:08:25,17.000,136825.000,17452.000,64,0,128.0183,35.63555,75,-2.50,-4.50,3.106,17885.607,0,0
0000000001,2014-12-31 05:08:26,17.000,136825.000,17470.000,64,0,128.0185,35.63559,76,-2.20,-4.50,3.109,17885.609,0,0
